parent_sha,commit_sha,file_path,old_path,new_path,commit_message,diff_myers,diff_hist
93bb4703205166d49ced19c621bf120298018ddc,cce15169da001621d42cd7f0178aa26fc3230c30,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Fix !!python/name for Python 2.3. Clear the yaml module namespace.,,
93bb4703205166d49ced19c621bf120298018ddc,cce15169da001621d42cd7f0178aa26fc3230c30,tests/test_errors.py,tests/test_errors.py,tests/test_errors.py,Fix !!python/name for Python 2.3. Clear the yaml module namespace.,,
93bb4703205166d49ced19c621bf120298018ddc,cce15169da001621d42cd7f0178aa26fc3230c30,tests/test_structure.py,tests/test_structure.py,tests/test_structure.py,Fix !!python/name for Python 2.3. Clear the yaml module namespace.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,tests/data/construct-python-object.code,,tests/data/construct-python-object.code,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,tests/data/construct-python-object.data,,tests/data/construct-python-object.data,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Add support for pickling/unpickling python objects.,,
cce15169da001621d42cd7f0178aa26fc3230c30,c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Add support for pickling/unpickling python objects.,,
c87ce16706b38cb32e8c60bb6bcef65c8ac74bdc,e8eed6301be140814810cd1edc49a54db2b55b58,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Sort object attributes.,,
e8eed6301be140814810cd1edc49a54db2b55b58,fc0175590865ff237a744df3d6b54a5db0123329,README,README,README,Raise an error for colons in the flow context.,,
e8eed6301be140814810cd1edc49a54db2b55b58,fc0175590865ff237a744df3d6b54a5db0123329,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,Raise an error for colons in the flow context.,,
e8eed6301be140814810cd1edc49a54db2b55b58,fc0175590865ff237a744df3d6b54a5db0123329,tests/data/colon-in-flow-context.loader-error,,tests/data/colon-in-flow-context.loader-error,Raise an error for colons in the flow context.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,setup.py,setup.py,setup.py,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,tests/data/float-representer-2.3-bug.code,,tests/data/float-representer-2.3-bug.code,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,tests/data/float-representer-2.3-bug.data,,tests/data/float-representer-2.3-bug.data,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,tests/test_appliance.py,tests/test_appliance.py,tests/test_appliance.py,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Prepare setup.py for release. Fix #7.,,
fc0175590865ff237a744df3d6b54a5db0123329,410d822bd5d2938620c8e50d25a55fe0dd927c7b,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Prepare setup.py for release. Fix #7.,,
410d822bd5d2938620c8e50d25a55fe0dd927c7b,cd21dc64a99ed95d9f0b4338f51d735ae43475dc,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,1e30000 => 1e300000,,
cd21dc64a99ed95d9f0b4338f51d735ae43475dc,80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Add a way to override default style chosen by Representer: fix #9,,
cd21dc64a99ed95d9f0b4338f51d735ae43475dc,80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,lib/yaml/dumper.py,lib/yaml/dumper.py,lib/yaml/dumper.py,Add a way to override default style chosen by Representer: fix #9,,
cd21dc64a99ed95d9f0b4338f51d735ae43475dc,80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Add a way to override default style chosen by Representer: fix #9,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Fix #11 (Thanks to edemaine(at)mit.edu).,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,lib/yaml/emitter.py,lib/yaml/emitter.py,lib/yaml/emitter.py,Fix #11 (Thanks to edemaine(at)mit.edu).,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,lib/yaml/nodes.py,lib/yaml/nodes.py,lib/yaml/nodes.py,Fix #11 (Thanks to edemaine(at)mit.edu).,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,tests/data/emitting-unacceptable-unicode-character-bug.code,,tests/data/emitting-unacceptable-unicode-character-bug.code,Fix #11 (Thanks to edemaine(at)mit.edu).,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,tests/data/emitting-unacceptable-unicode-character-bug.data,,tests/data/emitting-unacceptable-unicode-character-bug.data,Fix #11 (Thanks to edemaine(at)mit.edu).,,
80ba45069506ccb2c8cd9d5a0276c16bd2dbe505,74f8caa6fb610cd287e71b658b4175aea5241d78,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Fix #11 (Thanks to edemaine(at)mit.edu).,,
74f8caa6fb610cd287e71b658b4175aea5241d78,dd2da8afa4ff7efd58b53f18cf0e51a1d7bafab0,tests/data/emitting-unacceptable-unicode-character-bug.data,tests/data/emitting-unacceptable-unicode-character-bug.data,tests/data/emitting-unacceptable-unicode-character-bug.data,Fix a bug in a test.,,
dd2da8afa4ff7efd58b53f18cf0e51a1d7bafab0,43ffedd470a1959438ebfad4145d4074e2ab3292,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,Allow first=None for add_implicit_resolver.,,
43ffedd470a1959438ebfad4145d4074e2ab3292,8f22ae6de3dbc88d79ef5958511ec2e0ac9a4f47,Makefile,Makefile,Makefile,Final touches before the initial release.,,
43ffedd470a1959438ebfad4145d4074e2ab3292,8f22ae6de3dbc88d79ef5958511ec2e0ac9a4f47,README,README,README,Final touches before the initial release.,,
43ffedd470a1959438ebfad4145d4074e2ab3292,8f22ae6de3dbc88d79ef5958511ec2e0ac9a4f47,setup.py,setup.py,setup.py,Final touches before the initial release.,,
8f22ae6de3dbc88d79ef5958511ec2e0ac9a4f47,9bd0b4e5312c2fb05619a8301cfbf091bcae547e,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,Fix a bug in add_path_resolver: map -> dict.,,
9bd0b4e5312c2fb05619a8301cfbf091bcae547e,d6940996496e0279f389ba3409707e9f24a71ff4,examples/yaml-hl/yaml_hl.cfg,,examples/yaml-hl/yaml_hl.cfg,Remake the YAML highlighting example.,,
9bd0b4e5312c2fb05619a8301cfbf091bcae547e,d6940996496e0279f389ba3409707e9f24a71ff4,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,Remake the YAML highlighting example.,,
9bd0b4e5312c2fb05619a8301cfbf091bcae547e,d6940996496e0279f389ba3409707e9f24a71ff4,examples/yaml-hl/yaml_hl_ascii.cfg,examples/yaml-hl/yaml_hl_ascii.cfg,,Remake the YAML highlighting example.,,
9bd0b4e5312c2fb05619a8301cfbf091bcae547e,d6940996496e0279f389ba3409707e9f24a71ff4,examples/yaml-hl/yaml_hl_html.cfg,examples/yaml-hl/yaml_hl_html.cfg,,Remake the YAML highlighting example.,,
d6940996496e0279f389ba3409707e9f24a71ff4,c3ab1fbdded61fef4574d16782fe789fc1a76968,announcement.msg,,announcement.msg,Add the announcement message.,,
c3ab1fbdded61fef4574d16782fe789fc1a76968,6fc24b438735ce532f19690f161296d89aef131a,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,examples/yaml-hl/yaml_hl.py,Load yaml_hl.cfg from the script path.,,
6fc24b438735ce532f19690f161296d89aef131a,f87fec835e17753e826d71925718f0476b7fe12d,examples/yaml-highlight/yaml_hl.cfg,examples/yaml-hl/yaml_hl.cfg,examples/yaml-highlight/yaml_hl.cfg,Rename yaml-hl to yaml-highlight.,,
6fc24b438735ce532f19690f161296d89aef131a,f87fec835e17753e826d71925718f0476b7fe12d,examples/yaml-highlight/yaml_hl.py,examples/yaml-hl/yaml_hl.py,examples/yaml-highlight/yaml_hl.py,Rename yaml-hl to yaml-highlight.,,
f87fec835e17753e826d71925718f0476b7fe12d,da8f3caa440b7dab22b9e4f88888bd65472d1127,MANIFEST.in,MANIFEST.in,MANIFEST.in,Preparing the next release.,,
f87fec835e17753e826d71925718f0476b7fe12d,da8f3caa440b7dab22b9e4f88888bd65472d1127,announcement.msg,announcement.msg,announcement.msg,Preparing the next release.,,
f87fec835e17753e826d71925718f0476b7fe12d,da8f3caa440b7dab22b9e4f88888bd65472d1127,setup.py,setup.py,setup.py,Preparing the next release.,,
da8f3caa440b7dab22b9e4f88888bd65472d1127,eefe5f72418838a78518ddd439c8be57137b99a7,Makefile,Makefile,Makefile,Final touches before the release.,,
da8f3caa440b7dab22b9e4f88888bd65472d1127,eefe5f72418838a78518ddd439c8be57137b99a7,announcement.msg,announcement.msg,announcement.msg,Final touches before the release.,,
da8f3caa440b7dab22b9e4f88888bd65472d1127,eefe5f72418838a78518ddd439c8be57137b99a7,tests/test_resolver.py,tests/test_resolver.py,tests/test_resolver.py,Final touches before the release.,,
eefe5f72418838a78518ddd439c8be57137b99a7,810977b41684f6734ca13a7a8dd178433297e895,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Dynamically determine the inf and nan values. Should fix #14. Thanks to Scott Daniels for the report and the patch.,,
eefe5f72418838a78518ddd439c8be57137b99a7,810977b41684f6734ca13a7a8dd178433297e895,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Dynamically determine the inf and nan values. Should fix #14. Thanks to Scott Daniels for the report and the patch.,,
810977b41684f6734ca13a7a8dd178433297e895,149a437edac80810e4637799a0043f3f826fcd68,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Fixed #15 (pyyaml discards '-' sign on negative floats). Thanks to alex_(a)_alexmole_(o)_co_(o)_uk for reporting the bug.,,
149a437edac80810e4637799a0043f3f826fcd68,ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,tests/data/negative-float-bug.code,,tests/data/negative-float-bug.code,Add a test case for #15.,,
149a437edac80810e4637799a0043f3f826fcd68,ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,tests/data/negative-float-bug.data,,tests/data/negative-float-bug.data,Add a test case for #15.,,
ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Revamp the inf/nan handling again.,,
ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,lib/yaml/reader.py,lib/yaml/reader.py,lib/yaml/reader.py,Revamp the inf/nan handling again.,,
ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Revamp the inf/nan handling again.,,
ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Revamp the inf/nan handling again.,,
ee2fb1c41d46fdc6b77b91808e72e8f18a88425f,500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Revamp the inf/nan handling again.,,
500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,a109c6bfcefddebafb0ccd1d08d14f18aece0422,tests/data/more-floats.code,,tests/data/more-floats.code,Add a test case belonging to the previous commit.,,
500659ddd6ec308d2bfb3b8c9e8af5842fd2126f,a109c6bfcefddebafb0ccd1d08d14f18aece0422,tests/data/more-floats.data,,tests/data/more-floats.data,Add a test case belonging to the previous commit.,,
a109c6bfcefddebafb0ccd1d08d14f18aece0422,e51f97dc02c2493d5ab4890c964692265afa4163,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Optimize slightly the float constructor.,,
e51f97dc02c2493d5ab4890c964692265afa4163,d01a85fe5ce30f4bf34af4b9e97d69b77da3db38,tests/data/more-floats.code,tests/data/more-floats.code,tests/data/more-floats.code,Add ind and qnan values to a float test.,,
d01a85fe5ce30f4bf34af4b9e97d69b77da3db38,bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,lib/yaml/reader.py,lib/yaml/reader.py,lib/yaml/reader.py,"Fix several problems caused by ill-formed documents.  The line number is not calculated correctly for DOS-style line breaks.  Fix error reporting in '''remove_possible_simple_key'''. The problem is caused by the document:  {{{ +foo: &A bar +*A ] }}}  Raise an error for a complex key which is not indented correctly, for instance:  {{{ ? ""foo""  : ""bar"" }}}",,
d01a85fe5ce30f4bf34af4b9e97d69b77da3db38,bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,"Fix several problems caused by ill-formed documents.  The line number is not calculated correctly for DOS-style line breaks.  Fix error reporting in '''remove_possible_simple_key'''. The problem is caused by the document:  {{{ +foo: &A bar +*A ] }}}  Raise an error for a complex key which is not indented correctly, for instance:  {{{ ? ""foo""  : ""bar"" }}}",,
d01a85fe5ce30f4bf34af4b9e97d69b77da3db38,bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,tests/data/fetch-complex-value-bug.loader-error,,tests/data/fetch-complex-value-bug.loader-error,"Fix several problems caused by ill-formed documents.  The line number is not calculated correctly for DOS-style line breaks.  Fix error reporting in '''remove_possible_simple_key'''. The problem is caused by the document:  {{{ +foo: &A bar +*A ] }}}  Raise an error for a complex key which is not indented correctly, for instance:  {{{ ? ""foo""  : ""bar"" }}}",,
d01a85fe5ce30f4bf34af4b9e97d69b77da3db38,bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,tests/data/remove-possible-simple-key-bug.loader-error,,tests/data/remove-possible-simple-key-bug.loader-error,"Fix several problems caused by ill-formed documents.  The line number is not calculated correctly for DOS-style line breaks.  Fix error reporting in '''remove_possible_simple_key'''. The problem is caused by the document:  {{{ +foo: &A bar +*A ] }}}  Raise an error for a complex key which is not indented correctly, for instance:  {{{ ? ""foo""  : ""bar"" }}}",,
bcfc0b6ddaa1bc9760ce52ded3d38ba8bfd1840e,72992fe01c88a5b6bccb03a75a9498b4fe747ac2,lib/yaml/scanner.py,lib/yaml/scanner.py,lib/yaml/scanner.py,Fix a typo in a plain scalar scanner.,,
72992fe01c88a5b6bccb03a75a9498b4fe747ac2,47b72d2be7e1d2345be05fcf53fa247fbddeeca5,announcement.msg,announcement.msg,announcement.msg,Preparing the release: PyYAML-3.03,,
72992fe01c88a5b6bccb03a75a9498b4fe747ac2,47b72d2be7e1d2345be05fcf53fa247fbddeeca5,setup.py,setup.py,setup.py,Preparing the release: PyYAML-3.03,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,Makefile,Makefile,Makefile,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,ext/_yaml.h,,ext/_yaml.h,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,ext/_yaml.pxd,,ext/_yaml.pxd,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,ext/_yaml.pyx,,ext/_yaml.pyx,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,setup_ext.py,,setup_ext.py,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,tests/test_build_ext.py,,tests/test_build_ext.py,Add pyrex-based bindings for the libyaml scanner.,,
47b72d2be7e1d2345be05fcf53fa247fbddeeca5,4b48dcfb5fc3994b359b78205edd1fce18f10855,tests/test_yaml_ext.py,,tests/test_yaml_ext.py,Add pyrex-based bindings for the libyaml scanner.,,
4b48dcfb5fc3994b359b78205edd1fce18f10855,92243c675c1782dfc98f2a25fbe48d7f29fb96ad,ext/_yaml.pyx,ext/_yaml.pyx,ext/_yaml.pyx,Trying to make libyaml bindings faster.,,
92243c675c1782dfc98f2a25fbe48d7f29fb96ad,27de2ba1fcd503b0949cae649ac4f9fc547a1c35,lib/yaml/emitter.py,lib/yaml/emitter.py,lib/yaml/emitter.py,Fix invalid output of single-quoted scalars in cases when a single quote is not escaped when preceeded by whitespaces or line breaks. (Fix #17).,,
92243c675c1782dfc98f2a25fbe48d7f29fb96ad,27de2ba1fcd503b0949cae649ac4f9fc547a1c35,tests/data/invalid-single-quote-bug.code,,tests/data/invalid-single-quote-bug.code,Fix invalid output of single-quoted scalars in cases when a single quote is not escaped when preceeded by whitespaces or line breaks. (Fix #17).,,
92243c675c1782dfc98f2a25fbe48d7f29fb96ad,27de2ba1fcd503b0949cae649ac4f9fc547a1c35,tests/data/invalid-single-quote-bug.data,,tests/data/invalid-single-quote-bug.data,Fix invalid output of single-quoted scalars in cases when a single quote is not escaped when preceeded by whitespaces or line breaks. (Fix #17).,,
27de2ba1fcd503b0949cae649ac4f9fc547a1c35,63fa1bd6fe5c817be93c9b4ac8bf2bcbe97ea79a,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,"To make porting easier, rewrite Parser not using generators.  Fix handling of unexpected block mapping values, like {{{ : foo }}}  Remove obsolete and unused {{{__iter__}}} functions.",,
27de2ba1fcd503b0949cae649ac4f9fc547a1c35,63fa1bd6fe5c817be93c9b4ac8bf2bcbe97ea79a,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,"To make porting easier, rewrite Parser not using generators.  Fix handling of unexpected block mapping values, like {{{ : foo }}}  Remove obsolete and unused {{{__iter__}}} functions.",,
